          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      2100.582007709     6         C2         100150        64150      0      -
      2100.582111899     6         C3        2604822      1904822      0      -
      2100.584725891     6         C3         285782      -414218      1      0
      2100.585027023     6         C2         414202       378202      0      -
      2100.585447415     6         C2        1385366      1349366      1      1
      2100.586839341     6         C3         493032      -206968      1      0
      2100.587340764     6         C3         350551      -349449      1      0
      2100.587721175     6         C2        1053285      1017285      1      1
      2100.588783280     6         C3        1503277       803277      0      -
      2100.590292557     6         C3        1815529      1115529      0      -
      2100.592112756     6         C2         345411       309411      0      -
      2100.592467038     6         C3        2219290      1519290      0      -
      2100.594694838     6         C3         746883        46883      0      -
      2100.595445161     6         C3        1447337       747337      0      -
      2100.596898438     6         C3        1274226       574226      0      -
      2100.598180544     6         C2         459262       423262      0      -
      2100.598668607     6         C2         106050        70050      0      -
      2100.598778147     6         C3        3330776      2630776      0      -
      2100.602113043     6         C2         521272       485272      0      -
      2100.602643375     6         C3        2298081      1598081      0      -
      2100.604949996     6         C2         151611       115611      0      -
      2100.605110717     6         C3        1233235       533235      0      -
      2100.606354673     6         C3        2421501      1721501      0      -
      2100.608781174     6         C3          92910      -607090      1      0
      2100.608886294     6         C3         514623      -185377      1      0
      2100.609444327     6         C3        1501537       801537      0      -
      2100.610952334     6         C3        1156375       456375      0      -
      2100.612111659     6         C3        2375132      1675132      0      -
      2100.614495561     6         C3         946904       246904      0      -
      2100.615445425     6         C3         946294       246294      0      -
      2100.616397650     6         C3        2378861      1678861      0      -
      2100.618781161     6         C3         732573        32573      0      -
      2100.619525444     6         C3         413612      -286388      1      0
      2100.619973406     6         C2        1235106      1199106      1      1
      2100.621215212     6         C2         180491       144491      0      -
      2100.621401213     6         C3         708593         8593      0      -
      2100.622113136     6         C3        3329946      2629946      0      -
      2100.625445962     6         C3        1131535       431535      0      -
      2100.626586907     6         C2         760024       724024      1      1
      2100.627352961     6         C2         167191       131191      0      -
      2100.627532322     6         C1          13850        11850      0      -
      2100.627552122     6         C3         908104       208104      0      -
      2100.628467076     6         C3        1554007       854007      0      -
      2100.630029983     6         C3         622973       -77027      1      0
      2100.630698636     6         C3        1411617       711617      0      -
      2100.632113893     6         C3        1412157       712157      0      -
      2100.633532420     6         C2         352621       316621      0      -
      2100.633890561     6         C3        1553258       853258      0      -
      2100.635446039     6         C3          10380      -689620      1      0
      2100.635461119     6         C3        3315515      2615515      0      -
      2100.638779764     6         C2         642263       606263      0      -
      2100.639428067     6         C3        1458237       758237      0      -
      2100.640896244     6         C2         330792       294792      0      -
      2100.641232936     6         C3         164381      -535619      1      0
      2100.641426827     6         C2         684083       648083      0      -
      2100.642113540     6         C2         349332       313332      0      -
      2100.642468982     6         C3        2975063      2275063      0      -
      2100.645448525     6         C3         999085       299085      0      -
      2100.646456250     6         C3        1501777       801777      0      -
      2100.647963907     6         C3         813774       113774      0      -
      2100.648779991     6         C3        2568622      1868622      0      -
      2100.651356593     6         C2          46740        10740      0      -
      2100.651411393     6         C3         261672      -438328      1      0
      2100.651702475     6         C2         409032       373032      0      -
      2100.652115397     6         C3           8000      -692000      1      0
      2100.652127607     6         C3        3317215      2617215      0      -
      2100.655448532     6         C2         595003       559003      0      -
      2100.656052215     6         C3        2726173      2026173      0      -
      2100.658783338     6         C3        1322366       622366      0      -
      2100.660114094     6         C3        1905949      1205949      0      -
      2100.662032023     6         C1          33450        31450      0      -
      2100.662078363     6         C1          32970        30970      0      -
      2100.662113993     6         C3         272782      -427218      1      0
      2100.662417655     6         C3          62970      -637030      1      0
      2100.662492865     6         C3          24380      -675620      1      0
      2100.662531595     6         C3          21301      -678699      1      0
      2100.662565156     6         C3          20860      -679140      1      0
      2100.662598356     6         C3          19630      -680370      1      0
      2100.662632556     6         C1          14790        12790      0      -
      2100.662658396     6         C1          15020        13020      0      -
      2100.662684506     6         C1          14440        12440      0      -
      2100.662709846     6         C1          14080        12080      0      -
      2100.662735316     6         C1          14060        12060      0      -
      2100.662761387     6         C1          14120        12120      0      -
      2100.662786997     6         C1          14050        12050      0      -
      2100.662812307     6         C1          14280        12280      0      -
      2100.662837807     6         C1          14170        12170      0      -
      2100.662863147     6         C1          14050        12050      0      -
      2100.662892557     6         C1          14300        12300      0      -
      2100.662918277     6         C1          14140        12140      0      -
      2100.662943617     6         C1          14530        12530      0      -
      2100.662968977     6         C1          16991        14991      0      -
      2100.662997078     6         C1        2448101      2446101      1      1
      2100.665451459     6         C1         473432       471432      1      1
      2100.665934981     6         C1        2843764      2841764      1      1
      2100.668782845     6         C3         972414       272414      0      -
      2100.669761329     6         C2         172841       136841      0      -
      2100.669939640     6         C3         230431      -469569      1      0
      2100.670184471     6         C2        1927509      1891509      1      1
      2100.672117290     6         C2         559983       523983      0      -
      2100.672685153     6         C2          67990        31990      0      -
      2100.672759273     6         C3         366662      -333338      1      0
      2100.673156025     6         C3        2289571      1589571      0      -
      2100.675449256     6         C2        1154965      1118965      1      1
      2100.676613651     6         C3        2165430      1465430      0      -
      2100.678783512     6         C2         167010       131010      0      -
      2100.678958982     6         C2        1009745       973745      1      1
      2100.679974697     6         C3        2137980      1437980      0      -
      2100.682115097     6         C3        1242106       542106      0      -
      2100.683368963     6         C3         376562      -323438      1      0
      2100.683775245     6         C3        1670818       970818      0      -
      2100.685449753     6         C2          49590        13590      0      -
      2100.685505553     6         C2         113291        77291      0      -
      2100.685629834     6         C3        3149854      2449854      0      -
      2100.688782998     6         C3        2083650      1383650      0      -
      2100.690875208     6         C2         870334       834334      1      1
      2100.691755582     6         C2         167131       131131      0      -
      2100.691929583     6         C3        2258931      1558931      0      -
      2100.694201144     6         C3         327421      -372579      1      0
      2100.694571645     6         C3         875065       175065      0      -
      2100.695449950     6         C3        2475361      1775361      0      -
      2100.697935071     6         C3        5510176      4810176      0      -
      2100.703452137     6         C2         599183       563183      0      -
      2100.704059730     6         C3         802784       102784      0      -
      2100.704870504     6         C2         518672       482672      0      -
      2100.705418036     6         C1          29060        27060      0      -
      2100.705449996     6         C3        3262866      2562866      0      -
      2100.708722042     6         C2          59020        23020      0      -
      2100.708784672     6         C3        3329646      2629646      0      -
      2100.712118918     6         C2         657073       621073      0      -
      2100.712781921     6         C3         229241      -470759      1      0
      2100.713021292     6         C3        2426751      1726751      0      -
      2100.715451523     6         C3          60690      -639310      1      0
      2100.715523893     6         C3         431902      -268098      1      0
      2100.715984976     6         C3        2032879      1332879      0      -
      2100.718026965     6         C3         754364        54364      0      -
      2100.718784899     6         C3        2267310      1567310      0      -
      2100.721060959     6         C3        1053945       353945      0      -
      2100.722118294     6         C3         862484       162484      0      -
      2100.722986688     6         C3        2461352      1761352      0      -
      2100.725451780     6         C3         582143      -117857      1      0
      2100.726046983     6         C3         516292      -183708      1      0
      2100.726606425     6         C2        1173386      1137386      1      1
      2100.727787111     6         C3         994895       294895      0      -
      2100.728784376     6         C3        3330705      2630705      0      -
      2100.732119471     6         C2         134341        98341      0      -
      2100.732262232     6         C3        1925429      1225429      0      -
      2100.734200191     6         C3        1248576       548576      0      -
      2100.735451367     6         C2          10090       -25910      1      0
      2100.735465977     6         C2          62070        26070      0      -
      2100.735534107     6         C3        1163176       463176      0      -
      2100.736705183     6         C3         335651      -364349      1      0
      2100.737070154     6         C3        1712358      1012358      0      -
      2100.738792302     6         C3        2702823      2002823      0      -
      2100.741504095     6         C2         612003       576003      0      -
      2100.742119498     6         C3        3330026      2630026      0      -
      2100.745454584     6         C2         713993       677993      0      -
      2100.746174767     6         C3        1318966       618966      0      -
      2100.747501593     6         C3         347812      -352188      1      0
      2100.747878525     6         C3         904164       204164      0      -
      2100.748786159     6         C2         419752       383752      0      -
      2100.749212141     6         C3        2904274      2204274      0      -
      2100.752121435     6         C3        2694102      1994102      0      -
      2100.754824037     6         C2         625873       589873      0      -
      2100.755453220     6         C3         299602      -400398      1      0
      2100.755763072     6         C3        2143060      1443060      0      -
      2100.757914932     6         C3         259401      -440599      1      0
      2100.758186033     6         C2         468822       432822      0      -
      2100.758691246     6         C2          92130        56130      0      -
      2100.758786966     6         C3        3330006      2630006      0      -
      2100.762119872     6         C3         901094       201094      0      -
      2100.763027986     6         C2         347391       311391      0      -
      2100.763380877     6         C3         827494       127494      0      -
      2100.764214211     6         C3        1236196       536196      0      -
      2100.765453787     6         C2          86201        50201      0      -
      2100.765545848     6         C3        1440676       740676      0      -
      2100.766992574     6         C3         890855       190855      0      -
      2100.767889239     6         C2         297631       261631      0      -
      2100.768192210     6         C2         591723       555723      0      -
      2100.768787063     6         C3          72350      -627650      1      0
      2100.768868793     6         C3         511333      -188667      1      0
      2100.769410476     6         C3        2187890      1487890      0      -
      2100.771604666     6         C2         513032       477032      0      -
      2100.772122938     6         C3        3069575      2369575      0      -
      2100.775199273     6         C2         251671       215671      0      -
      2100.775454344     6         C3        3330116      2630116      0      -
      2100.778789660     6         C2         579432       543432      0      -
      2100.779381712     6         C2         224911       188911      0      -
      2100.779615243     6         C3         174971      -525029      1      0
      2100.779825874     6         C3        2292541      1592541      0      -
      2100.782122505     6         C3        1229046       529046      0      -
      2100.783357691     6         C3        2093820      1393820      0      -
      2100.785456001     6         C2         669343       633343      0      -
      2100.786134014     6         C3        2650822      1950822      0      -
      2100.788788416     6         C2          92621        56621      0      -
      2100.788890467     6         C2         131690        95690      0      -
      2100.789030318     6         C3        1131165       431165      0      -
      2100.790169563     6         C3         609673       -90327      1      0
      2100.790823816     6         C3        1294546       594546      0      -
      2100.792121722     6         C2         654653       618653      0      -
      2100.792784925     6         C3        2667263      1967263      0      -
      2100.795455488     6         C3        1192135       492135      0      -
      2100.796656143     6         C3        1688448       988448      0      -
      2100.798354581     6         C2         430632       394632      0      -
      2100.798788233     6         C3        1669718       969718      0      -
      2100.800464801     6         C3         402342      -297658      1      0
      2100.800880203     6         C3         355582      -344418      1      0
      2100.801279225     6         C3         839844       139844      0      -
      2100.802122429     6         C3        3329835      2629835      0      -
      2100.805456594     6         C3         826374       126374      0      -
      2100.806297908     6         C3        2488442      1788442      0      -
      2100.808789950     6         C3        1768608      1068608      0      -
      2100.810564798     6         C3         950825       250825      0      -
      2100.811527153     6         C2         350211       314211      0      -
      2100.811883284     6         C2          57671        21671      0      -
      2100.811969575     6         C2         150071       114071      0      -
      2100.812123236     6         C3        3329825      2629825      0      -
      2100.815457021     6         C2         138371       102371      0      -
      2100.815604192     6         C3        3182775      2482775      0      -
      2100.818792227     6         C2         182681       146681      0      -
      2100.818983488     6         C3         561442      -138558      1      0
      2100.819561020     6         C3        2559152      1859152      0      -
      2100.822123742     6         C3          62581      -637419      1      0
      2100.822198153     6         C2         503082       467082      0      -
      2100.822729805     6         C2         338212       302212      0      -
      2100.823074177     6         C3        2379441      1679441      0      -
      2100.825465378     6         C3        1226006       526006      0      -
      2100.826697824     6         C3        2088960      1388960      0      -
      2100.828791374     6         C3        2499001      1799001      0      -
      2100.831296725     6         C3         823844       123844      0      -
      2100.832123689     6         C3         562163      -137837      1      0
      2100.832697262     6         C3         452492      -247508      1      0
      2100.833180454     6         C2          63090        27090      0      -
      2100.833253194     6         C2          27081        -8919      1      0
      2100.833289825     6         C2          24900       -11100      1      0
      2100.833327985     6         C2          23960       -12040      1      0
      2100.833363905     6         C2          22670       -13330      1      0
      2100.833398845     6         C2          22360       -13640      1      0
      2100.833433195     6         C1          22620        20620      0      -
      2100.833468496     6         C1         624342       622342      1      1
      2100.834100068     6         C1        1353907      1351907      1      1
      2100.835462065     6         C1        2087190      2085190      1      1
      2100.837556405     6         C3        3275555      2575555      0      -
      2100.840851410     6         C3        1269446       569446      0      -
      2100.842127516     6         C2        1030345       994345      1      1
      2100.843164391     6         C3         174591      -525409      1      0
      2100.843347632     6         C3         483602      -216398      1      0
      2100.843861314     6         C2         934395       898395      1      1
      2100.844802249     6         C2         652513       616513      0      -
      2100.845458262     6         C3        3329635      2629635      0      -
      2100.848797857     6         C3        3324086      2624086      0      -
      2100.852125193     6         C3        1147325       447325      0      -
      2100.853279498     6         C3         900424       200424      0      -
      2100.854189082     6         C3         443113      -256887      1      0
      2100.854662445     6         C3         792653        92653      0      -
      2100.855458618     6         C3        2795344      2095344      0      -
      2100.858262852     6         C2         525642       489642      0      -
      2100.858791794     6         C3        2958444      2258444      0      -
      2100.861763638     6         C3         593173      -106827      1      0
      2100.862378521     6         C3         587793      -112207      1      0
      2100.862975184     6         C3        1916839      1216839      0      -
      2100.864901563     6         C2          44660         8660      0      -
      2100.864961253     6         C2         494322       458322      0      -
      2100.865460745     6         C3           4020      -695980      1      0
      2100.865511475     6         C3        2142141      1442141      0      -
      2100.867664306     6         C3         946134       246134      0      -
      2100.868633580     6         C2         155631       119631      0      -
      2100.868791851     6         C3          99430      -600570      1      0
      2100.868900271     6         C3        3222205      2522205      0      -
      2100.872127176     6         C2        1361477      1325477      1      1
      2100.873495453     6         C3        1848608      1148608      0      -
      2100.875352582     6         C2         103400        67400      0      -
      2100.875458492     6         C2         304631       268631      0      -
      2100.875792684     6         C2         833233       797233      1      1
      2100.876632728     6         C3        2157260      1457260      0      -
      2100.878795048     6         C2         599252       563252      0      -
      2100.879402910     6         C2         666674       630674      0      -
      2100.880075094     6         C3        2048149      1348149      0      -
      2100.882128093     6         C3        1383987       683987      0      -
      2100.883522290     6         C2         124240        88240      0      -
      2100.883652610     6         C3        1049175       349175      0      -
      2100.884710985     6         C2         745894       709894      1      1
      2100.885460739     6         C2         106640        70640      0      -
      2100.885573649     6         C3         433622      -266378      1      0
      2100.886015781     6         C3         257762      -442238      1      0
      2100.886282193     6         C3          74920      -625080      1      0
      2100.886386893     6         C3        2403361      1703361      0      -
      2100.888793984     6         C2         955685       919685      1      1
      2100.889756289     6         C3        2367241      1667241      0      -
      2100.892127950     6         C3        1973759      1273759      0      -
      2100.894110689     6         C3        1346907       646907      0      -
      2100.895459966     6         C3        1509487       809487      0      -
      2100.896977573     6         C3         453742      -246258      1      0
      2100.897460895     6         C3        1329776       629776      0      -
      2100.898794161     6         C2         560103       524103      0      -
      2100.899361534     6         C3        2762823      2062823      0      -
      2100.902127937     6         C3        1740448      1040448      0      -
      2100.903877195     6         C3        1130365       430365      0      -
      2100.905017460     6         C2         440092       404092      0      -
      2100.905460762     6         C3        2052880      1352880      0      -
      2100.907521542     6         C3         349842      -350158      1      0
      2100.907900984     6         C2         879914       843914      1      1
      2100.908787748     6         C1           5180         3180      0      -
      2100.908795938     6         C3        3328786      2628786      0      -
      2100.912134424     6         C3        1748358      1048358      0      -
      2100.913892522     6         C3        4123449      3423449      0      -
      2100.918024801     6         C3         467402      -232598      1      0
      2100.918521584     6         C2         270461       234461      0      -
      2100.918795695     6         C2        1118605      1082605      1      1
      2100.919923800     6         C3        2019590      1319590      0      -
      2100.921951840     6         C2         173510       137510      0      -
      2100.922128680     6         C3        3330426      2630426      0      -
      2100.925464176     6         C2          68240        32240      0      -
      2100.925541596     6         C3        3250496      2550496      0      -
      2100.928795322     6         C2         136760       100760      0      -
      2100.928940722     6         C3          17110      -682890      1      0
      2100.928971052     6         C3         503343      -196657      1      0
      2100.929518185     6         C3        2607592      1907592      0      -
      2100.932130027     6         C2         283442       247442      0      -
      2100.932422019     6         C3        3037254      2337254      0      -
      2100.935462403     6         C2        1013625       977625      1      1
      2100.936486688     6         C3        2872153      2172153      0      -
      2100.939371371     6         C3         417442      -282558      1      0
      2100.939823553     6         C3        2302501      1602501      0      -
      2100.942139454     6         C2         157271       121271      0      -
      2100.942305065     6         C3        1907609      1207609      0      -
      2100.944221184     6         C3        1238836       538836      0      -
      2100.945462080     6         C3        1582267       882267      0      -
      2100.947053217     6         C3         657573       -42427      1      0
      2100.947720800     6         C3        1072645       372645      0      -
      2100.948796475     6         C3        1207236       507236      0      -
      2100.950011181     6         C2         189941       153941      0      -
      2100.950207072     6         C3         627663       -72337      1      0
      2100.950878745     6         C3        1247906       547906      0      -
      2100.952128941     6         C3        3331345      2631345      0      -
      2100.955464876     6         C2         232302       196302      0      -
      2100.955712588     6         C3        3038264      2338264      0      -
      2100.958760052     6         C1          33980        31980      0      -
      2100.958797432     6         C3        1428697       728697      0      -
      2100.960231999     6         C3         645713       -54287      1      0
      2100.960885712     6         C3         351352      -348648      1      0
      2100.961265974     6         C3         861274       161274      0      -
      2100.962131378     6         C3        3292365      2592365      0      -
      2100.965433383     6         C1          27640        25640      0      -
      2100.965465063     6         C3        3103565      2403565      0      -
      2100.968577438     6         C2         217301       181301      0      -
      2100.968800019     6         C3          58060      -641940      1      0
      2100.968874539     6         C3        2462922      1762922      0      -
      2100.971348931     6         C3         418632      -281368      1      0
      2100.971797653     6         C2         330031       294031      0      -
      2100.972130254     6         C2        1200616      1164616      1      1
      2100.973337200     6         C2         671273       635273      0      -
      2100.974022283     6         C3         947475       247475      0      -
      2100.974975808     6         C2         485572       449572      0      -
      2100.975464990     6         C3        3329846      2629846      0      -
      2100.978798616     6         C3        1895609      1195609      0      -
      2100.980703435     6         C3        1424916       724916      0      -
      2100.982131941     6         C2          57321        21321      0      -
      2100.982197902     6         C3         475602      -224398      1      0
      2100.982703464     6         C2         455552       419552      0      -
      2100.983165746     6         C3         492452      -207548      1      0
      2100.983734169     6         C3        1727438      1027438      0      -
      2100.985464707     6         C2         430712       394712      0      -
      2100.985905739     6         C3        2736843      2036843      0      -
      2100.988663982     6         C2         131120        95120      0      -
      2100.988807523     6         C3        1376436       676436      0      -
      2100.990195039     6         C2         645353       609353      0      -
      2100.990846392     6         C3        1282136       582136      0      -
      2100.992131178     6         C3         537473      -162527      1      0
      2100.992677381     6         C3         444082      -255918      1      0
      2100.993152313     6         C3        2293891      1593891      0      -
      2100.995454794     6         C1           7860         5860      0      -
      2100.995467794     6         C3        3328335      2628335      0      -
      2100.998801039     6         C2         158511       122511      0      -
      2100.998968380     6         C3         635453       -64547      1      0
      2100.999636363     6         C3        2492872      1792872      0      -
      2101.002135515     6         C2         157591       121591      0      -
      2101.002311716     6         C2         325071       289071      0      -
      2101.002643237     6         C3         674063       -25937      1      0
      2101.003326351     6         C3         415381      -284619      1      0
      2101.003772703     6         C3        1690098       990098      0      -
      2101.005465471     6         C2         831943       795943      1      1
      2101.006307144     6         C3        1813549      1113549      0      -
      2101.008129123     6         C2         667323       631323      0      -
      2101.008799726     6         C2        1427037      1391037      1      1
      2101.010241073     6         C2         588853       552853      0      -
      2101.010835556     6         C3         684053       -15947      1      0
      2101.011529439     6         C2         600593       564593      0      -
      2101.012132472     6         C2        1061185      1025185      1      1
      2101.013200157     6         C3         793443        93443      0      -
      2101.014001290     6         C2         474013       438013      0      -
      2101.014503633     6         C2         318221       282221      0      -
      2101.014827764     6         C2         635653       599653      0      -
      2101.015467247     6         C3        1096265       396265      0      -
      2101.016584083     6         C2         384071       348071      0      -
      2101.016974484     6         C3        1822769      1122769      0      -
      2101.018801283     6         C3        1970179      1270179      0      -
      2101.020780442     6         C3        1349847       649847      0      -
      2101.022134129     6         C3        2548341      1848341      0      -
      2101.024698741     6         C2         238771       202771      0      -
      2101.024946162     6         C2         264741       228741      0      -
      2101.025254413     6         C2         209691       173691      0      -
      2101.025468284     6         C3        3329546      2629546      0      -
      2101.028803530     6         C2         681043       645043      0      -
      2101.029493873     6         C3        1376226       676226      0      -
      2101.030876129     6         C3        1146216       446216      0      -
      2101.032029105     6         C3         808354       108354      0      -
      2101.032848959     6         C3         842134       142134      0      -
      2101.033713183     6         C3        1591607       891607      0      -
      2101.035313400     6         C2         151221       115221      0      -
      2101.035468791     6         C3         251371      -448629      1      0
      2101.035751302     6         C3        2134100      1434100      0      -
      2101.037895542     6         C3         902525       202525      0      -
      2101.038800617     6         C3        1941119      1241119      0      -
      2101.040750576     6         C3        1380726       680726      0      -
      2101.042134702     6         C2        1517907      1481907      1      1
      2101.043661929     6         C2         545783       509783      0      -
      2101.044216052     6         C3        1249036       549036      0      -
      2101.045467728     6         C3         536692      -163308      1      0
      2101.046016660     6         C3         348382      -351618      1      0
      2101.046408082     6         C3        1977229      1277229      0      -
      2101.048391391     6         C2         407522       371522      0      -
      2101.048805043     6         C2         669803       633803      0      -
      2101.049483397     6         C2         299291       263291      0      -
      2101.049804948     6         C1          39160        37160      1      1
      2101.049855668     6         C3        1553008       853008      0      -
      2101.051414586     6         C3         717703        17703      0      -
      2101.052136299     6         C3        2054480      1354480      0      -
      2101.054206509     6         C3        1258896       558896      0      -
      2101.055468905     6         C3        1211875       511875      0      -
      2101.056690830     6         C2         322142       286142      0      -
      2101.057042292     6         C2         217571       181571      0      -
      2101.057265863     6         C3        1533267       833267      0      -
      2101.058803030     6         C2         505683       469683      0      -
      2101.059317343     6         C2         389521       353521      0      -
      2101.059712414     6         C3        2420072      1720072      0      -
      2101.062137536     6         C3        1644867       944867      0      -
      2101.063788853     6         C2        1092486      1056486      1      1
      2101.064887269     6         C2         578702       542702      0      -
      2101.065469031     6         C3        1174706       474706      0      -
      2101.066651017     6         C3         123290      -576710      1      0
      2101.066798148     6         C3         518712      -181288      1      0
      2101.067326490     6         C3         339782      -360218      1      0
      2101.067697142     6         C3        1102555       402555      0      -
      2101.068803907     6         C2         751743       715743      1      1
      2101.069562831     6         C3        2570302      1870302      0      -
      2101.072136633     6         C2         718103       682103      0      -
      2101.072860696     6         C3        1865089      1165089      0      -
      2101.074734605     6         C3         732473        32473      0      -
      2101.075472098     6         C3        2702383      2002383      0      -
      2101.078186031     6         C2         455032       419032      0      -
      2101.078669653     6         C2         130101        94101      0      -
      2101.078802204     6         C3        1528287       828287      0      -
      2101.080336641     6         C3        1797148      1097148      0      -
      2101.082138899     6         C3         973225       273225      0      -
      2101.083132394     6         C3        1799478      1099478      0      -
      2101.084941072     6         C2         526303       490303      0      -
      2101.085471105     6         C3        3206105      2506105      0      -
      2101.088689870     6         C2          59370        23370      0      -
      2101.088758800     6         C2          41991         5991      0      -
      2101.088805831     6         C2         388891       352891      0      -
      2101.089237843     6         C1          18600        16600      0      -
      2101.089265033     6         C3        2869003      2169003      0      -
      2101.092137766     6         C3        2082710      1382710      0      -
      2101.094230276     6         C3        2606392      1906392      0      -
      2101.096852008     6         C3        1949579      1249579      0      -
      2101.098806507     6         C2         444992       408992      0      -
      2101.099260160     6         C3          84840      -615160      1      0
      2101.099356440     6         C3         421312      -278688      1      0
      2101.099812462     6         C3         304762      -395238      1      0
      2101.100137104     6         C3        1997869      1297869      0      -
      2101.102141783     6         C3        2016069      1316069      0      -
      2101.104167672     6         C3        1300317       600317      0      -
      2101.105470499     6         C3        3331035      2631035      0      -
      2101.108806324     6         C2         395302       359302      0      -
      2101.109210626     6         C3         785154        85154      0      -
      2101.110004110     6         C2         296041       260041      0      -
      2101.110306951     6         C3         296782      -403218      1      0
      2101.110650373     6         C3        1484467       784467      0      -
      2101.112137550     6         C3        3331235      2631235      0      -
      2101.115473535     6         C2         274992       238992      0      -
      2101.115757177     6         C3         669563       -30437      1      0
      2101.116455150     6         C2        1116765      1080765      1      1
      2101.117578485     6         C3         596003      -103997      1      0
      2101.118184888     6         C2         617283       581283      0      -
      2101.118804571     6         C2         408902       372902      0      -
      2101.119219613     6         C2          58900        22900      0      -
      2101.119284113     6         C3         994485       294485      0      -
      2101.120284438     6         C3         386302      -313698      1      0
      2101.120679110     6         C3         522722      -177278      1      0
      2101.121231952     6         C2         903755       867755      1      1
      2101.122139457     6         C2         278741       242741      0      -
      2101.122424218     6         C3        1447637       747637      0      -
      2101.123877825     6         C3        1591367       891367      0      -
      2101.125471572     6         C3        3331406      2631406      0      -
      2101.128809448     6         C2         361872       325872      0      -
      2101.129180820     6         C2         333291       297291      0      -
      2101.129522311     6         C3        1813589      1113589      0      -
      2101.131344500     6         C3         409662      -290338      1      0
      2101.131784332     6         C2         351681       315681      0      -
      2101.132138283     6         C2         102441        66441      0      -
      2101.132246834     6         C3        1044995       344995      0      -
      2101.133314329     6         C3        1253736       553736      0      -
      2101.134574735     6         C3         895294       195294      0      -
      2101.135474879     6         C3        3328476      2628476      0      -
      2101.138807055     6         C3         715173        15173      0      -
      2101.139537858     6         C2         273431       237431      0      -
      2101.139817519     6         C3        2173421      1473421      0      -
      2101.142002400     6         C2         134550        98550      0      -
      2101.142142250     6         C3         382202      -317798      1      0
      2101.142568522     6         C2         559503       523503      0      -
      2101.143138085     6         C3        1740538      1040538      0      -
      2101.144888623     6         C2         581863       545863      0      -
      2101.145475196     6         C3        1406766       706766      0      -
      2101.146888042     6         C3        1915879      1215879      0      -
      2101.148808301     6         C3        1545868       845868      0      -
      2101.150374219     6         C2         630903       594903      0      -
      2101.151011452     6         C3        1125805       425805      0      -
      2101.152139957     6         C3         508952      -191048      1      0
      2101.152657979     6         C2         301322       265322      0      -
      2101.152988291     6         C2         826424       790424      1      1
      2101.153821315     6         C3        1548127       848127      0      -
      2101.155375292     6         C2          95651        59651      0      -
      2101.155475283     6         C3        3328935      2628935      0      -
      2101.158808238     6         C2         794874       758874      1      1
      2101.159612612     6         C3        1231256       531256      0      -
      2101.160853438     6         C3        1284076       584076      0      -
      2101.162140974     6         C2         310021       274021      0      -
      2101.162456935     6         C3         863044       163044      0      -
      2101.163334229     6         C3         347572      -352428      1      0
      2101.163716531     6         C3        1754608      1054608      0      -
      2101.165474299     6         C2        1021245       985245      1      1
      2101.166530204     6         C2         148361       112361      0      -
      2101.166686685     6         C3        2118400      1418400      0      -
      2101.168809915     6         C3        2352861      1652861      0      -
      2101.171171716     6         C3         966425       266425      0      -
      2101.172140781     6         C3        1844328      1144328      0      -
      2101.173998459     6         C2         439202       403202      0      -
      2101.174481632     6         C2         109130        73130      0      -
      2101.174599592     6         C3         872154       172154      0      -
      2101.175478536     6         C2         753914       717914      1      1
      2101.176238810     6         C3         871014       171014      0      -
      2101.177115694     6         C2         111360        75360      0      -
      2101.177232544     6         C3        1572598       872598      0      -
      2101.178809022     6         C2        1010225       974225      1      1
      2101.179825667     6         C3        2313040      1613040      0      -
      2101.182151527     6         C3          27001      -672999      1      0
      2101.182193838     6         C3        1280356       580356      0      -
      2101.183494204     6         C2         343451       307451      0      -
      2101.183844115     6         C3         815324       115324      0      -
      2101.184667999     6         C3         347492      -352508      1      0
      2101.185045661     6         C2         426432       390432      0      -
      2101.185474983     6         C3        3330656      2630656      0      -
      2101.188817949     6         C3        1756378      1056378      0      -
      2101.190580187     6         C2         457772       421772      0      -
      2101.191046229     6         C3        1093225       393225      0      -
      2101.192141964     6         C3        1841359      1141359      0      -
      2101.193992363     6         C3        1341376       641376      0      -
      2101.195341479     6         C2         131321        95321      0      -
      2101.195476290     6         C2         184941       148941      0      -
      2101.195690261     6         C2         380012       344012      0      -
      2101.196076313     6         C3        2054479      1354479      0      -
      2101.198139332     6         C2         330772       294772      0      -
